200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,231,501,264,550,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,603,481,713,557,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,780,547,849,616,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,727,436,802,484,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,898,402,1000,475,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,921,467,983,558,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,392,490,476,546,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,391,387,431,451,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,571,284,617,341,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,638,205,682,270,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,859,199,890,250,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,832,410,902,456,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,170,291,195,329,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,195,350,229,401,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,376,84,407,135,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,409,127,455,156,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,99,180,145,211,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,673,317,717,364,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,624,316,686,359,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,919,58,949,102,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,489,44,529,69,111
200kV_500kx_p2nm_8cmCL_grain1_0022.jpg,441,622,496,678,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,427,283,466,344,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,364,393,419,467,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,487,464,525,517,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,634,459,698,529,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,730,411,825,504,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,849,485,926,551,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,828,408,892,442,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,391,201,487,261,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,209,423,300,498,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,192,481,257,533,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,45,439,84,520,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,94,62,171,114,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,170,123,226,162,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,581,151,607,177,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,848,115,881,157,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,788,210,824,239,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,454,357,485,395,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,259,354,298,389,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,332,317,398,360,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,75,302,113,341,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,221,4,250,50,111
200kV_500kx_p2nm_8cmCL_grain1_0024.jpg,903,153,930,192,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,405,370,472,449,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,260,429,331,505,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,220,341,263,407,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,144,395,231,462,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,139,355,169,416,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,175,180,215,259,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,181,135,245,175,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,628,211,664,282,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,713,281,743,342,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,530,337,597,394,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,329,206,389,237,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,463,79,483,118,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,620,132,658,174,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,922,289,996,348,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,152,259,178,285,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,146,185,169,207,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,274,20,295,63,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,779,1,836,32,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,781,122,833,157,111
200kV_500kx_p2nm_8cmCL_grain1_0026.jpg,427,143,478,200,111
200kV_500kx_p2nm_8cmCL_grain1_0028.jpg,749,91,819,205,111
200kV_500kx_p2nm_8cmCL_grain1_0028.jpg,681,99,717,173,111
200kV_500kx_p2nm_8cmCL_grain1_0028.jpg,594,132,661,221,111
200kV_500kx_p2nm_8cmCL_grain1_0028.jpg,619,222,693,277,111
200kV_500kx_p2nm_8cmCL_grain1_0028.jpg,878,95,964,154,111
200kV_500kx_p2nm_8cmCL_grain1_0028.jpg,319,86,417,155,111
200kV_500kx_p2nm_8cmCL_grain1_0028.jpg,21,159,74,226,111
200kV_500kx_p2nm_8cmCL_grain1_0028.jpg,37,240,141,333,111
200kV_500kx_p2nm_8cmCL_grain1_0028.jpg,472,198,525,270,111
200kV_500kx_p2nm_8cmCL_grain1_0028.jpg,512,85,539,127,111
200kV_500kx_p2nm_8cmCL_grain1_0028.jpg,751,197,780,240,111
200kV_500kx_p2nm_8cmCL_grain1_0028.jpg,963,169,1023,222,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,501,163,528,212,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,450,177,477,213,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,435,309,479,340,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,471,376,523,469,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,464,486,515,577,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,651,555,723,601,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,892,373,1003,448,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,672,401,766,475,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,705,328,757,366,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,745,227,787,293,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,848,215,871,259,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,892,292,938,317,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,396,127,451,157,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,195,133,229,194,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,194,326,236,377,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,299,480,352,539,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,432,591,455,634,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,311,322,350,369,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,320,300,368,325,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,141,313,205,347,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,63,217,101,263,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,39,236,75,280,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,150,63,198,90,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,468,73,488,112,111
200kV_500kx_p2nm_8cmCL_grain1_0038.jpg,893,163,922,201,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,464,334,533,382,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,376,215,505,322,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,273,125,359,192,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,258,245,317,315,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,302,240,388,309,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,241,331,329,400,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,349,352,423,427,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,288,385,382,460,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,251,430,289,479,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,656,312,715,388,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,738,330,785,368,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,816,356,860,417,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,899,300,1007,383,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,736,194,792,263,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,679,188,719,243,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,582,125,637,167,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,150,214,249,285,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,177,213,223,293,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,127,74,165,143,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,195,78,257,111,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,351,25,395,73,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,156,430,207,514,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,112,326,195,395,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,567,81,594,125,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,736,103,788,164,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,813,255,912,331,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,970,65,1018,98,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,645,1,694,34,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,600,6,656,44,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,499,415,566,479,111
200kV_500kx_p2nm_8cmCL_grain1_0040.jpg,237,174,264,226,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,675,213,785,280,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,593,298,662,383,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,255,337,307,423,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,375,274,466,344,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,198,230,268,328,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,295,243,373,308,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,362,232,385,266,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,391,129,442,204,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,327,87,399,167,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,215,92,306,179,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,87,171,168,264,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,562,198,657,278,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,476,129,536,177,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,388,1,445,68,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,94,109,153,135,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,724,131,750,193,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,726,49,765,69,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,805,14,824,48,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,426,74,462,107,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,467,216,514,258,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,356,32,404,65,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,555,247,588,317,111
200kV_500kx_p2nm_8cmCL_grain1_0042 - Copy.jpg,554,162,580,224,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,729,566,775,657,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,787,481,899,575,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,929,581,1015,633,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,365,363,436,402,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,203,360,243,413,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,204,587,264,666,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,77,536,128,610,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,378,621,446,686,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,328,745,411,814,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,660,468,729,534,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,873,358,934,433,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,472,384,545,424,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,351,255,376,302,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,415,239,463,275,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,774,174,821,200,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,780,253,799,287,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,765,367,831,403,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,944,291,971,342,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,975,382,1024,446,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,95,271,156,306,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,7,375,55,408,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,79,455,113,502,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,85,361,129,390,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,259,441,281,481,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,319,454,379,496,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,251,524,287,546,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,23,626,137,696,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,342,566,376,615,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,529,439,567,459,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,575,475,608,494,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,460,753,496,810,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,629,599,699,655,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,435,309,451,334,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,456,339,495,375,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,643,273,683,306,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,143,94,172,142,111
200kV_500kx_p2nm_8cmCL_grain1_0046 - Copy.jpg,747,186,767,222,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,394,807,488,888,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,495,815,614,891,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,765,484,803,548,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,342,567,411,653,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,204,881,295,957,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,79,947,136,1024,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,424,904,484,992,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,368,852,412,925,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,124,851,195,919,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,41,691,131,774,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,22,833,93,938,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,522,540,556,599,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,548,733,581,790,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,806,762,877,842,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,887,662,1002,734,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,945,570,985,640,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,205,580,256,661,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,171,626,231,665,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,294,822,336,864,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,213,727,264,808,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,726,185,753,228,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,951,307,1010,342,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,875,416,913,443,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,797,552,840,624,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,725,643,768,699,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,524,643,581,686,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,234,135,253,181,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,610,102,628,140,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,812,64,860,98,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,369,771,408,835,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,593,229,644,259,111
200kV_500kx_p2nm_8cmCL_grain1_0048 - Copy.jpg,926,38,975,72,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,688,717,774,800,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,415,891,533,967,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,847,914,939,978,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,169,429,208,495,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,92,393,159,435,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,509,406,570,450,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,59,257,94,304,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,245,779,306,852,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,343,946,379,1005,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,186,901,228,969,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,260,915,303,944,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,567,799,635,901,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,674,863,740,961,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,773,884,847,936,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,623,279,672,314,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,136,38,171,93,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,858,607,907,686,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,870,762,913,832,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,952,856,983,886,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,308,163,339,190,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,172,578,207,622,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,206,772,239,827,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,380,268,395,290,111
200kV_500kx_p2nm_8cmCL_grain1_0050 - Copy.jpg,816,655,869,694,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,874,835,1001,932,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,760,856,809,932,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,744,939,843,1010,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,800,853,892,921,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,775,739,871,804,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,242,906,299,949,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,277,804,330,870,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,390,796,416,839,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,434,863,457,903,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,437,950,530,1024,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,474,823,540,902,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,627,692,662,751,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,658,831,747,899,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,731,789,757,833,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,844,636,895,688,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,36,740,71,796,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,339,522,366,569,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,453,519,474,544,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,947,369,970,403,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,352,359,385,403,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,122,554,161,596,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,495,171,534,197,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,995,47,1021,91,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,477,391,500,421,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,479,590,538,634,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,729,575,751,613,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,409,72,447,97,111
200kV_500kx_p2nm_8cmCL_grain1_0052 - Copy.jpg,211,100,234,138,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,801,592,888,648,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,894,682,1024,778,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,793,708,832,774,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,831,705,913,760,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,874,807,958,887,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,764,797,855,861,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,778,894,814,943,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,818,839,911,919,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,457,798,564,879,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,641,787,730,864,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,675,888,736,976,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,236,827,333,902,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,326,883,364,947,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,295,911,384,976,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,372,805,439,867,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,37,808,85,884,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,32,909,84,991,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,656,540,695,599,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,406,634,440,689,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,271,757,328,795,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,309,648,351,715,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,64,589,94,637,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,14,602,37,642,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,1,734,47,765,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,106,754,180,809,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,877,483,913,536,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,764,642,785,677,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,368,373,391,413,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,472,505,503,535,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,459,709,482,745,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,153,403,182,432,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,385,210,408,250,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,477,366,503,392,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,721,539,773,570,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,969,209,1007,255,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,842,261,864,299,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,954,295,984,341,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,499,681,561,748,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,27,499,50,530,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,135,122,156,152,111
200kV_500kx_p2nm_8cmCL_grain1_0054 - Copy.jpg,448,73,491,100,111
200kV_500kx_p2nm_8cmCL_grain1_0058 - Copy.jpg,684,666,719,713,111
200kV_500kx_p2nm_8cmCL_grain1_0058 - Copy.jpg,491,657,553,732,111
200kV_500kx_p2nm_8cmCL_grain1_0058 - Copy.jpg,467,947,503,1021,111
200kV_500kx_p2nm_8cmCL_grain1_0058 - Copy.jpg,250,887,318,930,111
200kV_500kx_p2nm_8cmCL_grain1_0058 - Copy.jpg,221,965,246,1014,111
200kV_500kx_p2nm_8cmCL_grain1_0058 - Copy.jpg,55,945,116,979,111
200kV_500kx_p2nm_8cmCL_grain1_0058 - Copy.jpg,20,554,43,600,111
200kV_500kx_p2nm_8cmCL_grain1_0058 - Copy.jpg,858,973,937,1016,111
